Bailey JP	1	0.0006
Geunes J	1	0.0006
Chen JQ	1	0.0006
Wilson DD	1	0.0006
Helgheim B	1	0.0006
Bukchin Y	1	0.0006
Agrawal VV	1	0.0006
Zhang RR	1	0.0006
Savva N	1	0.0006
Zhang HT	1	0.0006
Stevens CK	1	0.0006
Yarrow D	1	0.0006
Pang Z	1	0.0006
Bloomfield RJ	1	0.0006
Chen XF	1	0.0006
Disney SA	1	0.0006
Dana JD	1	0.0006
Choi BC	1	0.0006
Xiong CH	1	0.0006
Kortmann S	1	0.0006
Frazier GV	1	0.0006
Lahiri A	1	0.0006
Combs JG	1	0.0006
Suresh NC	1	0.0006
Williams T	1	0.0006
Gonzalez-Torre P	1	0.0006
Lu Y	1	0.0006
Wei MM	1	0.0006
Holt CC	1	0.0006
Mazhar MI	1	0.0006
Neiger D	1	0.0006
Van Der sluis E	1	0.0006
Miree CE	1	0.0006
Tripathy A	1	0.0006
Wolf FG	1	0.0006
Pierson M	1	0.0006
Bollapragada S	1	0.0006
Wei KK	1	0.0006
Dube L	1	0.0006
Carlson RC	1	0.0006
Kulp SL	1	0.0006
Porteus EL	1	0.0006
Cudeck R	1	0.0006
Jain K	1	0.0006
Mishra BK	1	0.0006
Wang T	1	0.0006
Dai Y	1	0.0006
Ponis ST	1	0.0006
Theokary C	1	0.0006
Duenyas I	1	0.0006
Jackson JR	1	0.0006
Lopez F	1	0.0006
Ozdemir O	1	0.0006
Kumar U	1	0.0006
Sarvary M	1	0.0006
Crook TR	1	0.0006
Saad GH	1	0.0006
Lederer PJ	1	0.0006
Caplice C	1	0.0006
Boye SS	1	0.0006
Dennis DR	1	0.0006
Duffy J	1	0.0006
Cai IN	1	0.0006
Martel A	1	0.0006
Cook LS	1	0.0006
Van Der meer JR	1	0.0006
Gil E	1	0.0006
Van Oorschot KE	1	0.0006
Liu HF	1	0.0006
Wang HY	1	0.0006
Zmud RW	1	0.0006
Cook DP	1	0.0006
Smilowitz K	1	0.0006
Mullen MR	1	0.0006
Hitt LM	1	0.0006
Vickery S	1	0.0006
Chung C	1	0.0006
Uhan NA	1	0.0006
Cooke DL	1	0.0006
Zuidwijk RA	1	0.0006
Animesh A	1	0.0006
Prussia GE	1	0.0006
Chatfield DC	1	0.0006
Dixon M	1	0.0006
Wong CY	1	0.0006
Janssen A	1	0.0006
Perry D	1	0.0006
Wood S	1	0.0006
Debo L	1	0.0006
Hong P	1	0.0006
Dekker R	1	0.0006
Zaccour G	1	0.0006
Groer C	1	0.0006
Amoako-Gyampah K	1	0.0006
Erzurumlu SS	1	0.0006
Zhao WH	1	0.0006
Speier C	1	0.0006
Yin SY	1	0.0006
De Menezes LM	1	0.0006
Su JCP	1	0.0006
Robinson EP	1	0.0006
Johnson MD	1	0.0006
Dube P	1	0.0006
Adomavicius G	1	0.0006
He B	1	0.0006
Waller MA	1	0.0006
Xie JX	1	0.0006
Aviv Y	1	0.0006
Renaghan LM	1	0.0006
Yauch CA	1	0.0006
Pronovost P	1	0.0006
Shapiro RD	1	0.0006
Kanyamibwa F	1	0.0006
Skinner W	1	0.0006
Savelsbergh M	1	0.0006
Amundson SD	1	0.0006
Liu K	1	0.0006
Zhu YX	1	0.0006
Wang P	1	0.0006
Coe E	1	0.0006
Girotra K	1	0.0006
Detert JR	1	0.0006
Chung WM	1	0.0006
Sloan TW	1	0.0006
Winzar H	1	0.0006
Gul S	1	0.0006
Paleologo GA	1	0.0006
Zielinski M	1	0.0006
Whitaker J	1	0.0006
Patzelt H	1	0.0006
Vaidya J	1	0.0006
Jukic B	1	0.0006
Joglekar NR	1	0.0006
Gunn EA	1	0.0006
Readman J	1	0.0006
Bloemhof-Ruwaard JM	1	0.0006
Hajizadeh I	1	0.0006
Croxton KL	1	0.0006
Jones JL	1	0.0006
Theoharakis V	1	0.0006
Qi M	1	0.0006
Xue L	1	0.0006
Kapuscinski R	1	0.0006
Xia CH	1	0.0006
Gao GD	1	0.0006
Lee HH	1	0.0006
Jing B	1	0.0006
Tang O	1	0.0006
Smith JS	1	0.0006
Shmatov K	1	0.0006
Montgomery DB	1	0.0006
Sharda R	1	0.0006
Wang WY	1	0.0006
Dean JW	1	0.0006
Chang YL	1	0.0006
Thonemann UW	1	0.0006
Hopp W	1	0.0006
Gao F	1	0.0006
Chan CW	1	0.0006
Santamaria N	1	0.0006
Mondschein SV	1	0.0006
Shao BBM	1	0.0006
Shankar R	1	0.0006
Christensen WJ	1	0.0006
Llorens-Montes J	1	0.0006
Van De klundert J	1	0.0006
Stephens PR	1	0.0006
Krankel RM	1	0.0006
Gopal A	1	0.0006
Bartholdi JJ	1	0.0006
De Snoo C	1	0.0006
Dexter F	1	0.0006
Khazanchi S	1	0.0006
Weiss D	1	0.0006
Pundoor G	1	0.0006
Hoekstra RL	1	0.0006
Ragatz GL	1	0.0006
Pfeiffer T	1	0.0006
Lisic LL	1	0.0006
Cai LN	1	0.0006
Ahmadbeygi S	1	0.0006
Wu HB	1	0.0006
Bostian AJA	1	0.0006
Truong VA	1	0.0006
Singh R	1	0.0006
Ellison DJ	1	0.0006
Kasarda JD	1	0.0006
Cooper WW	1	0.0006
Jayanty S	1	0.0006
Eppinger SD	1	0.0006
Hallowell R	1	0.0006
Banerjee A	1	0.0006
Nakkas A	1	0.0006
Norde H	1	0.0006
Te Velde V	1	0.0006
Mckay K	1	0.0006
Aloysius JA	1	0.0006
Chen MM	1	0.0006
Andalaft R	1	0.0006
Terziovski M	1	0.0006
Zenios S	1	0.0006
Mehring JS	1	0.0006
Kremer M	1	0.0006
Pilkington A	1	0.0006
Tan CL	1	0.0006
Hameri AP	1	0.0006
Raghu TS	1	0.0006
Alexandrov A	1	0.0006
Mishra AK	1	0.0006
Grossmann B	1	0.0006
Fearon HE	1	0.0006
Aros-Vera F	1	0.0006
Graman GA	1	0.0006
Tsai JY	1	0.0006
Atkins DR	1	0.0006
Davidson R	1	0.0006
Wardell DG	1	0.0006
Zheng YC	1	0.0006
Chen DQ	1	0.0006
Thomas D	1	0.0006
Karaesmen IZ	1	0.0006
Chen LW	1	0.0006
Beauregard R	1	0.0006
Quak HJ	1	0.0006
Weng ZK	1	0.0006
Ryan SM	1	0.0006
Milligan GW	1	0.0006
Xu DS	1	0.0006
Teo CP	1	0.0006
Escrig-Tena AB	1	0.0006
Lynch DF	1	0.0006
Dubois C	1	0.0006
Kroes J	1	0.0006
Ballestin F	1	0.0006
Zhang GP	1	0.0006
